1);0.112563;-2.18424;20;34.9813;56.4648;74.9813;100;;;
2);0.00513433;-5.27181;20;39.748;60.0034;80.1615;100;;;
3);0.000408656;-7.80264;20;40.0059;60.0248;80.0057;100;;;
4);3.47E-05;-10.2685;20;40.0017;60;79.9989;100;;;
5);2.75E-06;-12.8022;20;40;59.9998;80;100;;;
6);2.34E-07;-15.2678;20;40;60;80;100;;;
7);1.86E-08;-17.8014;20;40;60;80;100;;;
8);1.58E-09;-20.267;20;40;60;80;100;;;
9);1.25E-10;-22.8007;20;40;60;80;100;;;
10);1.06E-11;-25.2662;20;40;60;80;100;;;
11);8.45E-13;-27.7998;20;40;60;80;100;;;
12);7.18E-14;-30.2644;20;40;60;80;100;;;
13);5.38E-15;-32.8565;20;40;60;80;100;;;
14);4.04E-16;-35.446;20;40;60;80;100;;;
Error:;;;0;2.84E-14;7.11E-15;0;0;;;сравниваем по итерациям, нелинейную лямбда, релаксация от 0 до 1, 
